ID,latitude,longitude,country
13847,5.85047,100.55489,Malaysia
13848,1.3855,103.84464,Singapore
13849,5.50955,100.41324,Malaysia
13850,1.29222,103.82859,Singapore
13851,1.62892,103.63299,Malaysia
13852,5.3324,100.49694,Malaysia
13853,2.42751,102.46479,Malaysia
13854,1.51813,103.39255,Malaysia
13855,1.31589,103.81354,Singapore
13856,1.5307,103.79159,Malaysia
13857,1.5807,103.44926,Malaysia
13858,1.55693,103.59167,Malaysia
13859,1.97015,103.33623,Malaysia
13860,3.58236,101.07156,Malaysia
13861,4.35106,100.88605,Malaysia
13862,4.38981,101.61136,Malaysia
13863,5.34383,100.23073,Malaysia
13864,2.26647,102.22287,Malaysia
13865,1.10828,104.00554,Indonesia
13866,1.30852,103.81601,Singapore
13867,4.12072,101.12306,Malaysia
13868,1.61457,103.63328,Malaysia
13869,1.4743,103.60867,Malaysia
13870,1.16299,103.99881,Indonesia
13871,1.86429,104.03451,Malaysia
13872,4.02024,101.04536,Malaysia
13873,5.14161,100.41326,Malaysia
13874,4.39741,102.06251,Malaysia
13875,1.38732,103.84665,Singapore
13876,5.36455,100.58143,Malaysia
13877,1.38486,103.91727,Singapore
13878,1.56159,103.79694,Malaysia
13879,2.02443,102.58703,Malaysia
13880,2.67626,101.99067,Malaysia
13881,1.49417,103.91081,Malaysia
13882,5.1957,100.48223,Malaysia
13883,1.50855,103.8268,Malaysia
13884,2.69281,102.16261,Malaysia
13885,4.36574,101.23219,Malaysia
13886,2.07619,102.5802,Malaysia
13887,5.05062,100.58654,Malaysia
13888,1.54185,103.77597,Malaysia
13889,2.2266,102.34237,Malaysia
13890,3.73174,101.4468,Malaysia
13891,1.34736,103.69594,Singapore
13892,2.59298,102.09399,Malaysia
13893,1.50344,103.75774,Malaysia
13894,1.51783,103.64743,Malaysia
13895,1.43122,103.87749,Singapore
13896,5.88857,116.09894,Malaysia
13897,5.63863,100.47771,Malaysia
13898,1.37244,103.4259,Malaysia
13899,1.42957,103.71933,Singapore
13900,1.6561,103.6032,Malaysia
13901,2.27605,102.5343,Malaysia
13902,6.08412,116.17198,Malaysia
13903,1.3253,103.81932,Singapore
13904,1.34865,103.7089,Singapore
13905,5.60443,100.70489,Malaysia
13906,2.39768,102.2514,Malaysia
13907,1.33597,103.80459,Singapore
13908,5.51209,116.23639,Malaysia
13909,1.55953,103.39829,Malaysia
13910,1.50843,103.38504,Malaysia
13911,1.33144,103.92736,Singapore
13912,1.43843,103.8301,Singapore
13913,1.31928,103.66404,Singapore
13914,5.58619,100.72285,Malaysia
13915,3.57471,101.42919,Malaysia
13916,6.2509,116.34437,Malaysia
13917,1.31213,103.72498,Singapore
13918,2.47035,102.41687,Malaysia
13919,1.4708,104.01096,Malaysia
13920,1.86032,103.21172,Malaysia
13921,1.58028,103.67954,Malaysia
13922,5.77304,116.01627,Malaysia
13923,1.58145,103.60103,Malaysia
13924,1.42051,103.63065,Malaysia
13925,5.66974,100.45967,Malaysia
13926,5.61226,100.49991,Malaysia
13927,5.91214,116.05593,Malaysia
13928,5.86049,100.462,Malaysia
13929,2.52604,102.11625,Malaysia
13930,1.74317,103.89256,Malaysia
13931,5.82986,100.40116,Malaysia
13932,6.18712,116.28204,Malaysia
13933,2.02899,103.32032,Malaysia
13934,1.64585,103.59936,Malaysia
13935,1.78441,104.18389,Malaysia
13936,1.90203,103.60602,Malaysia
13937,1.5599,103.77424,Malaysia
13938,1.36577,103.61363,Malaysia
13939,2.28032,102.19382,Malaysia
13940,2.42516,102.30292,Malaysia
13941,4.32733,101.06248,Malaysia
13942,5.02083,100.41996,Malaysia
13943,1.82364,104.03458,Malaysia
13944,5.58257,100.37263,Malaysia
13945,2.37989,102.19545,Malaysia
13946,3.9894,100.95589,Malaysia
13947,1.73098,103.90905,Malaysia
13948,2.20761,102.30174,Malaysia
13949,4.0756,101.03935,Malaysia
13950,5.52498,100.45859,Malaysia
13951,5.33615,100.21582,Malaysia
13952,6.03954,116.22976,Malaysia
13953,3.99164,101.37117,Malaysia
13954,2.05148,103.98259,Malaysia
13955,2.69002,101.97828,Malaysia
13956,1.27831,103.80476,Singapore
13957,2.69866,102.16241,Malaysia
13958,1.54591,103.85844,Malaysia
13959,2.095,103.27807,Malaysia
13960,1.83034,103.99494,Malaysia
13961,2.02977,102.59786,Malaysia
13962,1.61191,103.65384,Malaysia
13963,5.37923,100.46729,Malaysia
13964,1.60658,103.80201,Malaysia
13965,1.6197,104.09065,Malaysia
13966,5.51167,100.62834,Malaysia
13967,1.3219,103.71994,Singapore
13968,1.4201,103.84125,Singapore
13969,4.004,101.30423,Malaysia
13970,1.57135,103.78436,Malaysia
13971,2.01933,103.33228,Malaysia
13972,1.49018,103.86949,Malaysia
13973,1.64411,103.55672,Malaysia
13974,1.82791,103.32207,Malaysia
13975,5.42247,100.38229,Malaysia
13976,1.40026,103.9106,Singapore
13977,1.15899,103.99814,Indonesia
13978,2.66128,101.99004,Malaysia
13979,4.41631,101.6044,Malaysia
13980,5.37682,100.37483,Malaysia
13981,1.5252,103.75763,Malaysia
13982,1.92941,102.74026,Malaysia
13983,2.36081,102.09901,Malaysia
13984,1.55389,103.73879,Malaysia
13985,5.42057,100.32573,Malaysia
13986,1.64936,103.62603,Malaysia
13987,1.80676,103.84628,Malaysia
13988,5.46779,100.2918,Malaysia
13989,2.1264,102.45934,Malaysia
13990,1.39596,103.58452,Malaysia
13991,2.06067,102.62944,Malaysia
13992,4.88813,101.93023,Malaysia
13993,1.65671,103.62988,Malaysia
13994,1.36165,103.85304,Singapore
13995,2.46057,102.68711,Malaysia
13996,1.56991,103.91458,Malaysia
13997,1.41724,103.82402,Singapore
13998,5.61209,100.51245,Malaysia
13999,2.63588,102.73797,Malaysia
14000,5.96743,116.15061,Malaysia
14001,2.70102,101.92045,Malaysia
14002,4.46352,100.98758,Malaysia
14003,2.57822,102.81843,Malaysia
14004,4.36979,101.06057,Malaysia
14005,1.4391,103.77619,Singapore
14006,1.32525,103.85394,Singapore
14007,4.00153,101.04616,Malaysia
14008,4.45265,100.8977,Malaysia
14009,1.34393,103.77616,Singapore
14010,5.0076,100.40977,Malaysia
14011,1.40301,103.74403,Singapore
14012,2.27405,102.52936,Malaysia
14013,1.28727,103.78263,Singapore
14014,1.30915,103.83106,Singapore
14015,5.24992,100.43195,Malaysia
14016,1.62821,103.70885,Malaysia
14017,5.89376,116.09535,Malaysia
14018,3.91487,100.71512,Malaysia
14019,1.49369,103.88091,Malaysia
14020,5.71997,116.05766,Malaysia
14021,1.6543,103.57321,Malaysia
14022,4.17654,100.92628,Malaysia
14023,2.50517,102.04332,Malaysia
14024,1.35942,103.951,Singapore
14025,5.4709,100.24529,Malaysia
14026,1.54422,103.78149,Malaysia
14027,5.88435,100.50215,Malaysia
14028,5.31848,100.73952,Malaysia
14029,5.9639,116.08075,Malaysia
14030,2.22606,102.26316,Malaysia
14031,1.43502,103.80251,Singapore
14032,2.12467,104.01206,Malaysia
14033,3.89386,100.92396,Malaysia
14034,1.66521,103.71242,Malaysia
14035,1.46737,103.69099,Malaysia
14036,5.69259,100.49106,Malaysia
14037,5.65002,115.89362,Malaysia
14038,1.37288,103.93475,Singapore
14039,3.96493,101.32681,Malaysia
14040,1.98385,103.13059,Malaysia
14041,5.10424,100.59836,Malaysia
14042,2.2206,102.20336,Malaysia
14043,1.51961,103.627,Malaysia
14044,2.21784,102.25718,Malaysia
14045,1.7053,103.68109,Malaysia
14046,1.49319,103.62754,Malaysia
14047,5.43901,100.55777,Malaysia
14048,1.57774,103.80822,Malaysia
14049,1.81769,103.31381,Malaysia
14050,2.17985,102.27233,Malaysia
14051,5.72994,100.37274,Malaysia
14052,4.31471,100.61836,Malaysia
14053,5.34716,100.22843,Malaysia
14054,5.41536,100.33795,Malaysia
14055,3.80186,100.82663,Malaysia
14056,3.67494,100.96935,Malaysia
14057,1.43762,103.83345,Singapore
14058,5.30091,100.19377,Malaysia
14059,1.52653,103.97886,Malaysia
14060,2.30408,102.42499,Malaysia
14061,4.99857,100.57106,Malaysia
14062,1.29923,103.86463,Singapore
14063,3.7423,100.95789,Malaysia
14064,1.39125,103.7432,Singapore
14065,1.36608,103.70861,Singapore
14066,5.82233,100.48472,Malaysia
14067,5.27036,100.43765,Malaysia
14068,1.70544,103.6283,Malaysia
14069,1.49194,103.65722,Malaysia
14070,1.32115,103.79253,Singapore
14071,4.21443,100.70257,Malaysia
14072,5.49112,100.39896,Malaysia
14073,1.49717,103.74931,Malaysia
14074,4.22327,101.07982,Malaysia
14075,1.31878,103.8311,Singapore
14076,5.50632,100.51768,Malaysia
14077,5.43216,100.30392,Malaysia
14078,2.10833,102.5614,Malaysia
14079,1.84229,103.33334,Malaysia
14080,2.56812,101.84428,Malaysia
14081,4.45399,102.38744,Malaysia
14082,4.04999,101.16717,Malaysia
14083,2.25926,102.3748,Malaysia
14084,2.06105,103.92885,Malaysia
14085,4.24712,100.55383,Malaysia
14086,1.71434,103.53725,Malaysia
14087,1.42003,103.75917,Singapore
14088,1.49181,103.6368,Malaysia
14089,4.98686,100.59029,Malaysia
14090,4.34873,100.89981,Malaysia
14091,5.8212,116.1128,Malaysia
14092,5.39216,100.58207,Malaysia
14093,4.0031,101.04182,Malaysia
14094,1.39691,103.90777,Singapore
14095,1.51267,103.85515,Malaysia
14096,1.32393,103.82943,Singapore
14097,3.74864,100.96031,Malaysia
14098,4.21672,101.27502,Malaysia
14099,2.20518,102.69734,Malaysia
14100,2.54211,102.39372,Malaysia
14101,5.31608,100.43193,Malaysia
14102,1.32091,103.94778,Singapore
14103,2.06268,103.30538,Malaysia
14104,2.70919,101.94524,Malaysia
14105,1.31947,103.77366,Singapore
14106,4.51404,101.05539,Malaysia
14107,1.50095,103.77592,Malaysia
14108,4.2301,100.68968,Malaysia
14109,2.039895481,103.2955057,Malaysia
14110,1.62278,103.625,Malaysia
14111,2.31383,102.22027,Malaysia
14112,1.28523,103.87317,Singapore
14113,5.36589,100.54413,Malaysia
14114,5.90702,116.10146,Malaysia
14115,1.41904,103.74964,Singapore
14116,2.18753,102.25466,Malaysia
14117,1.47714,103.86323,Malaysia
14118,4.02219,101.02083,Malaysia
14119,5.16214,100.50505,Malaysia
14120,5.59708,100.34116,Malaysia
14121,1.55612,103.5899,Malaysia
14122,1.53163,103.99108,Malaysia
14123,4.88441,101.96857,Malaysia
14124,1.62658,103.65672,Malaysia
14125,1.53759,103.81092,Malaysia
14126,1.48409,103.68199,Malaysia
14127,1.62096,103.62214,Malaysia
14128,5.37442,100.38397,Malaysia
14129,1.50823,104.03517,Malaysia
14130,1.35992,103.93052,Singapore
14131,4.2045,100.61043,Malaysia
14132,2.24356,102.14076,Malaysia
14133,4.51157,100.66346,Malaysia
14134,1.52304,103.92106,Malaysia
14135,4.18192,101.20476,Malaysia
14136,3.66797,101.51973,Malaysia
14137,1.38658,103.6912,Singapore
14138,1.40036,103.8941,Singapore
14139,2.68837,101.96065,Malaysia
14140,1.5395,103.67538,Malaysia
14141,5.95454,116.0426,Malaysia
14142,2.6111,102.40499,Malaysia
14143,1.10704,103.94739,Indonesia
14144,4.93072,102.1794,Malaysia
14145,1.65329,103.83744,Malaysia
14146,1.56324,103.69112,Malaysia
14147,5.08406,102.0639,Malaysia
14148,1.51401,103.82553,Malaysia
14149,1.53988,103.67644,Malaysia
14150,5.65008,100.49725,Malaysia
14151,1.89137,103.39697,Malaysia
14152,1.50835,103.76325,Malaysia
14153,1.56973,103.61653,Malaysia
14154,2.38021,102.22233,Malaysia
14155,2.37994,102.34135,Malaysia
14156,1.84603,103.95318,Malaysia
14157,6.00475,116.52549,Malaysia
14158,4.67778,101.52234,Malaysia
14159,4.37625,101.14957,Malaysia
14160,2.23123,102.21706,Malaysia
14161,4.32572,101.24315,Malaysia
14162,6.30344,116.44308,Malaysia
14163,2.4791,101.87074,Malaysia
14164,6.31442,116.34469,Malaysia
14165,1.48645,103.68659,Malaysia
14166,5.93238,116.07048,Malaysia
14167,1.33757,103.80171,Singapore
14168,1.30103,103.85876,Singapore
14169,1.50468,103.69894,Malaysia
14170,5.90977,100.65565,Malaysia
14171,1.66516,103.58511,Malaysia
14172,1.74058,103.74337,Malaysia
14173,4.00167,101.03217,Malaysia
14174,1.31965,103.95279,Singapore
14175,4.41022,100.9873,Malaysia
14176,2.5199,102.81711,Malaysia
14177,2.68723,101.99575,Malaysia
14178,1.40065,103.65015,Malaysia
14179,5.27932,100.4655,Malaysia
14180,1.32558,103.89646,Singapore
14181,1.67131,103.4981,Malaysia
14182,1.39339,103.74579,Singapore
14183,1.32796,103.92337,Singapore
14184,3.72397,100.9369,Malaysia
14185,1.26494,103.85984,Singapore
14186,5.52119,100.56774,Malaysia
14187,1.31761,103.80431,Singapore
14188,1.18594,104.00942,Indonesia
14189,1.49855,103.7584,Malaysia
14190,1.25203,103.8161,Singapore
14191,5.61885,115.93022,Malaysia
14192,1.35283,103.7585,Singapore
14193,3.55327,101.07923,Malaysia
14194,5.94295,116.09298,Malaysia
14195,5.54242,115.85744,Malaysia
14196,1.59898,103.8775,Malaysia
14197,1.33604,103.88263,Singapore
14198,2.63702,102.48666,Malaysia
14199,3.99597,101.30821,Malaysia
14200,1.48143,103.77366,Malaysia
14201,1.32827,103.86095,Singapore
14202,1.71061,103.481,Malaysia
14203,5.83715,100.74124,Malaysia
14204,5.0148,100.52233,Malaysia
14205,4.48901,101.38794,Malaysia
14206,1.55144,103.79683,Malaysia
14207,1.4607,103.83784,Singapore
14208,5.43355,100.52239,Malaysia
14209,1.32022,103.94278,Singapore
14210,5.29757,100.45072,Malaysia
14211,5.54348,100.37597,Malaysia
14212,1.87276,103.1192,Malaysia
14213,1.57369,103.75257,Malaysia
14214,1.91027,103.14809,Malaysia
14215,1.39504,103.74653,Singapore
14216,5.42641,100.55331,Malaysia
14217,1.81293,103.84312,Malaysia
14218,1.47639,103.87173,Malaysia
14219,4.08932,100.94585,Malaysia
14220,1.36616,104.1093,Malaysia
14221,5.95217,100.36163,Malaysia
14222,1.79253,103.10846,Malaysia
14223,2.64853,102.52787,Malaysia
14224,5.67888,100.66701,Malaysia
14225,5.70134,100.48638,Malaysia
14226,5.30567,100.4424,Malaysia
14227,5.04494,100.57867,Malaysia
14228,1.45685,103.62577,Malaysia
14229,1.55289,103.6825,Malaysia
14230,5.62645,100.69011,Malaysia
14231,1.4901,103.56065,Malaysia
14232,1.5831,103.34962,Malaysia
14233,1.54057,103.6693,Malaysia
14234,5.19461,100.4936,Malaysia
14235,3.77613,100.87971,Malaysia
14236,2.18397,102.41468,Malaysia
14237,5.41544,100.42148,Malaysia
14238,1.3472,103.75327,Singapore
14239,4.4071,102.43296,Malaysia
14240,4.03499,101.04212,Malaysia
14241,1.9447,102.64125,Malaysia
14242,42.48661,1.85681,France
14243,42.9017,1.35157,France
14244,42.46771,1.10482,Spain
14245,42.02381,1.88966,Spain
14246,42.3404,1.67693,Spain
14247,42.07719,1.84825,Spain
14248,43.0064,1.67993,France
14249,42.84482,1.59814,France
14250,42.86434,1.26422,France
14251,42.08566,2.00727,Spain
14252,42.33352,1.42166,Spain
14253,42.81079,1.31679,France
14254,42.64212,1.05586,Spain
14255,42.80351,1.27758,France
14256,42.77307,1.56067,France
14257,42.30499,1.05111,Spain
14258,42.88535,1.55292,France
14259,42.56883,1.09343,Spain
14260,42.10111,1.68931,Spain
14261,42.48578,1.45354,Andorra
14262,42.89051,1.19147,France
14263,42.39341,1.6889,Spain
14264,42.31986,1.35913,Spain
14265,42.49456,1.64206,Andorra
14266,42.02883,1.88094,Spain
14267,42.2403,1.36996,Spain
14268,42.50729,1.53414,Andorra
14269,42.11061,1.79102,Spain
14270,42.23756,1.57123,Spain
14271,42.90452,1.841,France
14272,42.98098,1.61895,France
14273,42.36411,1.88559,Spain
14274,42.80971,2.03255,France
14275,42.72887,1.80711,France
14276,42.10988,1.63894,Spain
14277,42.43209,1.91956,Spain
14278,42.36418,1.65399,Spain
14279,42.1376,1.40053,Spain
14280,42.92149,1.63846,France
14281,42.85892,1.58117,France
14282,42.79067,1.33763,France
14283,42.30554,1.92242,Spain
14284,42.87213,1.61574,France
14285,42.02136,1.87154,Spain
14286,42.3657,1.84205,Spain
14287,42.98917,1.90337,France
14288,42.22285,1.56227,Spain
14289,43.00002,1.33858,France
14290,43.00655,1.36153,France
14291,42.67153,1.51514,France
14292,42.8802,1.54334,France
14293,42.07883,1.81458,Spain
14294,42.47295,1.50708,Andorra
14295,42.53164,1.50861,Andorra
14296,42.92384,1.0551,France
14297,42.59449,1.52665,Andorra
14298,42.88775,1.62263,France
14299,42.99625,1.32757,France
14300,42.64558,1.08006,Spain
14301,42.37411,1.35647,Spain
14302,42.35334,1.95324,Spain
14303,42.10452,1.85023,Spain
14304,42.11272,1.03799,Spain
14305,42.33065,1.96537,Spain
14306,42.12902,1.5439,Spain
14307,42.97901,1.87476,France
14308,42.04606,1.30027,Spain
14309,42.34901,1.40704,Spain
14310,42.31056,1.28892,Spain
14311,42.78003,1.67575,France
14312,59.40148,28.18005,Estonia
14313,58.91378,28.62731,Russia
14314,59.35741,27.84591,Estonia
14315,59.39785,28.68757,Russia
14316,59.39425,28.07635,Estonia
14317,58.93887,28.28676,Russia
14318,59.3844,28.25666,Russia
14319,59.21416,28.31668,Russia
14320,59.35013,28.0302,Estonia
14321,59.11168,28.09869,Russia
14322,59.36945,28.56834,Russia
14323,59.37722,28.19028,Estonia
14324,59.71518,28.46908,Russia
14325,59.09881,28.65591,Russia
14326,59.35032,28.1226,Estonia
14327,59.38392,27.96723,Estonia
14328,59.3084,27.77176,Estonia
14329,59.65929,28.40612,Russia
14330,59.40336,28.17289,Estonia
14331,59.59278,28.19605,Russia
14332,59.37849,28.20216,Estonia
14333,59.42048,28.10964,Estonia
14334,59.06133,28.20109,Russia
14335,59.64694,28.27588,Russia
14336,59.39344,27.99056,Estonia
14337,59.10388,27.79497,Estonia
14338,59.65289,28.25784,Russia
14339,59.64582,28.27499,Russia
14340,59.39214,28.57376,Russia
14341,54.80433,25.23832,Lithuania
14342,54.78744,24.52364,Lithuania
14343,54.27145,23.87578,Lithuania
14344,55.73531,24.41115,Lithuania
14345,54.78766,24.67638,Lithuania
14346,55.39609,24.94195,Lithuania
14347,54.13473,23.68165,Lithuania
14348,55.73531,24.49274,Lithuania
14349,55.23762,24.77099,Lithuania
14350,54.85887,23.81146,Lithuania
14351,54.86891,24.47747,Lithuania
14352,55.42833,24.92205,Lithuania
14353,55.71795,24.34154,Lithuania
14354,54.40802,24.00457,Lithuania
14355,54.58918,24.53161,Lithuania
14356,54.85901,23.92387,Lithuania
14357,54.3187,24.47735,Lithuania
14358,54.38048,23.88478,Lithuania
14359,54.46506,24.11408,Lithuania
14360,54.20562,24.24621,Lithuania
14361,54.8626,24.45776,Lithuania
14362,54.46547,24.11427,Lithuania
14363,55.46457,24.36823,Lithuania
14364,54.08965,23.9662,Lithuania
14365,54.83901,24.45432,Lithuania
14366,54.78172,24.70209,Lithuania
14367,55.51267,24.30004,Lithuania
14368,55.31032,24.97452,Lithuania
14369,54.40659,24.03175,Lithuania
14370,54.84431,23.8676,Lithuania
14371,55.27124,24.79514,Lithuania
14372,54.4307,24.33676,Lithuania
14373,54.77812,23.77697,Lithuania
14374,54.941,24.56532,Lithuania
14375,54.84279,24.0921,Lithuania
14376,54.57669,24.48853,Lithuania
14377,55.63859,24.39763,Lithuania
14378,54.72233,24.05114,Lithuania
14379,54.86503,23.87798,Lithuania
14380,54.85113,23.95478,Lithuania
14381,54.34708,24.10685,Lithuania
14382,55.54189,24.76271,Lithuania
14383,54.76132,25.08132,Lithuania
14384,55.65863,24.9088,Lithuania
14385,55.11593,24.86139,Lithuania
14386,55.50604,25.12795,Lithuania
14387,54.75706,25.24019,Lithuania
14388,54.57946,24.52161,Lithuania
14389,54.59229,24.02854,Lithuania
14390,55.68566,24.44404,Lithuania
14391,55.45937,24.53812,Lithuania
14392,55.13739,25.07939,Lithuania
14393,55.0233,24.67194,Lithuania
14394,54.51317,24.53178,Lithuania
14395,55.54358,24.66074,Lithuania
14396,54.39635,24.04142,Lithuania
14397,55.41698,24.58807,Lithuania
14398,54.79277,24.65826,Lithuania
14399,54.60509,23.92866,Lithuania
14400,54.39986,23.91359,Lithuania
14401,54.81289,24.82878,Lithuania
14402,54.9192,25.03298,Lithuania
14403,55.12672,24.48342,Lithuania
14404,54.12547,24.0373,Lithuania
14405,54.33784,24.44109,Lithuania
14406,54.81588,24.27582,Lithuania
14407,54.10046,23.8539,Lithuania
14408,55.61496,24.48152,Lithuania
14409,54.17625,24.22306,Lithuania
14410,55.72011,24.284,Lithuania
14411,55.05664,24.91808,Lithuania
14412,54.63514,24.22638,Lithuania
14413,54.41262,24.11447,Lithuania
14414,55.03315,24.62374,Lithuania
14415,54.36639,24.19088,Lithuania
14416,54.24162,24.07714,Lithuania
14417,54.86377,24.43688,Lithuania
14418,54.21184,23.95447,Lithuania
14419,54.39883,23.98372,Lithuania
14420,55.35785,24.7845,Lithuania
14421,54.16195,24.4276,Lithuania
14422,55.37243,24.723,Lithuania
14423,55.68478,24.46529,Lithuania
14424,55.65777,24.68621,Lithuania
14425,54.86883,23.93442,Lithuania
14426,54.76764,24.8202,Lithuania
14427,54.40157,24.04339,Lithuania
14428,54.40913,24.02813,Lithuania
14429,55.71302,24.35821,Lithuania
14430,55.53723,25.02278,Lithuania
14431,54.86548,24.22761,Lithuania
14432,55.42997,24.9254,Lithuania
14433,54.78137,24.65464,Lithuania
14434,54.79314,24.36405,Lithuania
14435,54.74052,23.71402,Lithuania
14436,54.85474,24.3399,Lithuania
14437,54.7963,24.50202,Lithuania
14438,54.41187,24.11068,Lithuania
14439,54.44071,23.7497,Lithuania
14440,55.52132,24.58559,Lithuania
14441,54.00385,24.01378,Lithuania
14442,54.06769,24.39435,Lithuania
14443,55.71534,24.33549,Lithuania
14444,54.85688,24.90762,Lithuania
14445,55.16807,24.76992,Lithuania
14446,54.63321,23.967,Lithuania
14447,54.76329,25.18609,Lithuania
14448,55.39709,25.08268,Lithuania
14449,55.54044,25.04538,Lithuania
14450,55.30229,24.80605,Lithuania
14451,55.06869,24.88481,Lithuania
14452,55.22182,25.05957,Lithuania
14453,54.87429,24.52282,Lithuania
14454,55.16373,25.1583,Lithuania
14455,54.88624,24.59073,Lithuania
14456,53.9745,24.32726,Lithuania
14457,54.37143,23.76057,Lithuania
14458,55.67155,24.36552,Lithuania
14459,55.39751,24.69969,Lithuania
14460,55.74293,24.38746,Lithuania
14461,54.32845,24.16938,Lithuania
14462,53.97153,23.90445,Lithuania
14463,54.76956,25.0808,Lithuania
14464,54.39293,24.05635,Lithuania
14465,54.45799,23.69147,Lithuania
14466,54.81121,25.09173,Lithuania
